iter	Passed	Remaining
433	1813	2072
434	1816	2067
435	1820	2063
436	1825	2059
437	1830	2055
438	1834	2051
439	1838	2047
440	1842	2042
441	1846	2038
442	1849	2033
443	1854	2029
444	1857	2025
445	1862	2021
446	1865	2016
447	1869	2011
448	1872	2006
449	1876	2001
450	1880	1996
451	1884	1992
452	1888	1988
453	1891	1983
454	1896	1979
455	1900	1975
456	1905	1972
457	1915	1974
458	1926	1977
459	1930	1972
460	1934	1968
461	1938	1963
462	1942	1959
463	1946	1955
464	1950	1950
465	1953	1945
466	1957	1940
467	1961	1936
468	1964	1931
469	1969	1927
470	1972	1922
471	1976	1918
472	1980	1913
473	1984	1909
474	1987	1904
475	1991	1899
476	1995	1895
477	1999	1890
478	2002	1885
479	2006	1880
480	2010	1876
481	2013	1871
482	2018	1868
483	2022	1863
484	2025	1858
485	2029	1853
486	2032	1849
487	2036	1844
488	2041	1841
489	2045	1837
490	2050	1833
491	2054	1829
492	2059	1825
493	2063	1821
494	2067	1817
495	2071	1812
496	2075	1808
497	2079	1803
498	2082	1798
499	2086	1794
500	2090	1790
501	2094	1785
502	2098	1781
503	2102	1777
504	2106	1772
505	2110	1768
506	2113	1763
507	2117	1758
508	2120	1754
509	2123	1749
510	2127	1744
511	2131	1740
512	2135	1736
513	2139	1731
514	2142	1726
515	2146	1721
516	2149	1717
517	2153	1712
518	2157	1708
519	2161	1704
520	2166	1700
521	2169	1696
522	2173	1691
523	2177	1687
524	2180	1682
525	2184	1678
526	2188	1673
527	2192	1669
528	2197	1666
529	2201	1661
530	2205	1657
531	2209	1653
532	2214	1649
533	2218	1645
534	2223	1641
535	2227	1637
536	2230	1632
537	2234	1628
538	2238	1623
539	2242	1619
540	2246	1615
541	2250	1611
542	2255	1607
543	2259	1602
544	2262	1598
545	2266	1594
546	2270	1589
547	2274	1585
548	2278	1581
549	2282	1577
550	2286	1572
551	2290	1568
552	2293	1563
553	2298	1560
554	2302	1555
555	2307	1552
556	2311	1547
557	2316	1544
558	2320	1540
559	2324	1535
560	2328	1531
561	2331	1526
562	2335	1522
563	2341	1519
564	2345	1515
565	2349	1510
566	2353	1506
567	2358	1502
568	2361	1498
569	2365	1494
570	2369	1489
571	2373	1485
572	2377	1481
573	2382	1477
574	2387	1473
575	2392	1470
576	2396	1466
577	2400	1462
578	2405	1458
579	2409	1453
580	2412	1449
581	2416	1444
582	2420	1440
583	2424	1436
584	2430	1433
585	2437	1430
586	2448	1430
587	2455	1428
588	2460	1424
589	2466	1421
590	2470	1416
591	2474	1413
592	2478	1408
593	2483	1404
594	2488	1400
595	2492	1396
596	2495	1392
597	2499	1387
598	2503	1383
599	2507	1378
600	2510	1374
601	2513	1369
602	2517	1365
603	2520	1360
604	2524	1356
605	2528	1352
606	2532	1347
607	2536	1343
608	2540	1338
609	2543	1334
610	2547	1329
611	2550	1325
612	2555	1321
613	2559	1317
614	2563	1313
615	2568	1309
616	2573	1305
617	2579	1302
618	2584	1298
619	2588	1294
620	2592	1290
621	2596	1285
622	2601	1281
623	2606	1278
624	2610	1273
625	2614	1269
626	2618	1265
627	2623	1261
628	2626	1257
629	2631	1252
630	2635	1248
631	2640	1244
632	2644	1240
633	2648	1236
634	2652	1232
635	2657	1228
636	2661	1224
637	2665	1219
638	2668	1215
639	2672	1210
640	2675	1206
641	2679	1202
642	2684	1198
643	2689	1194
644	2694	1190
645	2698	1186
646	2703	1182
647	2709	1179
648	2713	1174
649	2717	1170
650	2721	1166
651	2725	1162
652	2729	1157
653	2733	1153
654	2737	1149
655	2741	1144
656	2744	1140
657	2748	1136
658	2752	1132
659	2758	1128
660	2762	1124
661	2765	1119
662	2769	1115
663	2772	1110
664	2776	1106
665	2780	1102
666	2786	1098
667	2790	1094
668	2793	1090
669	2798	1085
670	2804	1082
671	2808	1078
672	2811	1073
673	2815	1069
674	2819	1065
675	2823	1061
676	2828	1057
677	2832	1052
678	2836	1048
679	2840	1044
680	2844	1039
681	2847	1035
682	2851	1031
683	2855	1027
684	2861	1023
685	2865	1019
686	2868	1014
687	2872	1010
688	2875	1005
689	2879	1001
690	2884	997
691	2888	993
692	2892	989
693	2897	985
694	2901	981
695	2906	977
696	2911	973
697	2915	969
698	2920	965
699	2925	961
700	2929	956
701	2935	953
702	2939	949
703	2944	945
704	2948	941
705	2955	937
706	2963	934
707	2971	931
708	2977	928
709	2983	924
710	2987	920
711	2991	915
712	2996	912
713	3000	907
714	3004	903
715	3008	899
716	3011	894
717	3015	890
718	3020	886
719	3024	882
720	3028	877
721	3033	873
722	3039	870
723	3043	865
724	3047	861
725	3052	857
726	3057	853
727	3064	850
728	3068	846
729	3073	842
730	3077	837
731	3083	833
732	3086	829
733	3090	825
734	3095	821
735	3100	817
736	3104	813
737	3109	808
738	3113	804
739	3118	800
740	3123	796
741	3127	792
742	3131	788
743	3136	784
744	3141	779
745	3145	775
746	3149	771
747	3154	767
748	3159	763
749	3162	759
750	3166	754
751	3170	750
752	3173	746
753	3177	741
754	3181	737
755	3187	733
756	3191	729
757	3196	725
758	3200	721
759	3203	716
760	3207	712
761	3211	708
762	3215	703
763	3219	699
764	3224	695
765	3229	691
766	3235	687
767	3240	683
768	3244	679
769	3247	674
770	3251	670
771	3255	666
772	3259	661
773	3262	657
774	3266	653
775	3270	648
776	3274	644
777	3277	640
778	3282	636
779	3286	632
780	3291	627
781	3296	623
782	3299	619
783	3303	615
784	3307	611
785	3312	606
786	3316	602
787	3320	598
788	3324	594
789	3328	589
790	3332	585
791	3337	581
792	3341	577
793	3345	573
794	3350	568
795	3354	564
796	3358	560
797	3362	556
798	3366	551
799	3370	547
800	3375	543
801	3380	539
802	3383	535
803	3387	530
804	3391	526
805	3396	522
806	3400	518
807	3404	513
808	3409	509
809	3413	505
810	3417	501
811	3422	497
812	3425	493
813	3430	488
814	3434	484
815	3438	480
816	3442	476
817	3447	471
818	3450	467
819	3455	463
820	3460	459
821	3465	455
822	3468	450
823	3472	446
824	3476	442
825	3482	438
826	3485	434
827	3489	429
828	3493	425
829	3497	421
830	3501	417
831	3504	412
832	3508	408
833	3511	404
834	3515	399
835	3518	395
836	3522	391
837	3526	387
838	3530	382
839	3534	378
840	3539	374
841	3543	370
842	3546	366
843	3550	361
844	3554	357
845	3559	353
846	3563	349
847	3567	344
848	3570	340
849	3575	336
850	3579	332
851	3583	328
852	3587	323
853	3591	319
854	3596	315
855	3600	311
856	3604	307
857	3608	302
858	3612	298
859	3616	294
860	3619	290
861	3623	285
862	3626	281
863	3630	277
864	3634	273
865	3639	268
866	3643	264
867	3647	260
868	3650	256
869	3654	252
870	3657	247
871	3661	243
872	3665	239
873	3669	235
874	3674	230
875	3678	226
876	3682	222
877	3685	218
878	3689	214
879	3694	209
880	3698	205
881	3702	201
882	3706	197
883	3710	193
884	3715	188
885	3718	184
886	3722	180
887	3726	176
888	3729	172
889	3734	167
890	3738	163
891	3742	159
892	3746	155
893	3749	151
894	3754	146
895	3757	142
896	3761	138
897	3764	134
898	3768	129
899	3772	125
900	3777	121
901	3781	117
902	3785	113
903	3788	108
904	3800	104
905	3812	100
906	3816	96
907	3821	92
908	3824	88
909	3828	84
910	3833	79
911	3837	75
912	3841	71
913	3844	67
914	3848	63
915	3852	58
916	3856	54
917	3860	50
918	3864	46
919	3867	42
920	3871	37
921	3875	33
922	3880	29
923	3883	25
924	3887	21
925	3891	16
926	3895	12
927	3899	8
928	3904	4
929	3908	0
