iter	Passed	Remaining
459	1925	1967
460	1929	1962
461	1932	1957
462	1937	1954
463	1942	1950
464	1946	1946
465	1950	1942
466	1954	1937
467	1958	1933
468	1962	1928
469	1965	1924
470	1969	1919
471	1973	1915
472	1977	1910
473	1981	1905
474	1984	1901
475	1988	1896
476	1992	1891
477	2000	1891
478	2010	1892
479	2017	1891
480	2021	1886
481	2025	1882
482	2030	1878
483	2033	1874
484	2038	1870
485	2042	1865
486	2046	1862
487	2050	1857
488	2054	1852
489	2057	1847
490	2061	1842
491	2064	1838
492	2068	1833
493	2072	1828
494	2075	1824
495	2080	1820
496	2084	1815
497	2088	1812
498	2094	1808
499	2098	1804
500	2102	1800
501	2106	1795
502	2110	1791
503	2114	1787
504	2118	1782
505	2121	1778
506	2125	1773
507	2129	1768
508	2132	1764
509	2137	1760
510	2141	1756
511	2146	1752
512	2150	1747
513	2154	1743
514	2158	1739
515	2162	1735
516	2167	1731
517	2171	1727
518	2175	1723
519	2179	1718
520	2184	1714
521	2187	1709
522	2190	1705
523	2194	1700
524	2198	1695
525	2201	1690
526	2205	1686
527	2209	1682
528	2212	1677
529	2216	1672
530	2220	1668
531	2225	1665
532	2230	1661
533	2235	1657
534	2239	1653
535	2246	1651
536	2250	1647
537	2255	1643
538	2260	1639
539	2265	1635
540	2269	1631
541	2273	1627
542	2277	1623
543	2281	1618
544	2285	1614
545	2290	1610
546	2293	1606
547	2297	1601
548	2301	1597
549	2305	1592
550	2308	1588
551	2313	1584
552	2317	1579
553	2322	1576
554	2325	1571
555	2329	1566
556	2332	1562
557	2337	1558
558	2343	1555
559	2349	1552
560	2354	1548
561	2365	1549
562	2376	1549
563	2382	1545
564	2386	1541
565	2389	1536
566	2393	1532
567	2396	1527
568	2400	1523
569	2404	1518
570	2408	1514
571	2414	1511
572	2418	1506
573	2422	1502
574	2425	1497
575	2429	1493
576	2433	1488
577	2437	1484
578	2441	1480
579	2445	1475
580	2449	1471
581	2452	1466
582	2456	1462
583	2461	1458
584	2465	1453
585	2470	1450
586	2474	1445
587	2479	1442
588	2484	1438
589	2488	1434
590	2491	1429
591	2496	1425
592	2500	1421
593	2505	1417
594	2511	1413
595	2515	1409
596	2519	1405
597	2523	1400
598	2526	1396
599	2531	1392
600	2535	1387
601	2539	1383
602	2542	1379
603	2547	1375
604	2552	1371
605	2556	1366
606	2560	1362
607	2564	1358
608	2568	1354
609	2573	1350
610	2577	1345
611	2581	1341
612	2586	1337
613	2591	1333
614	2596	1329
615	2600	1325
616	2605	1321
617	2611	1318
618	2616	1314
619	2621	1310
620	2625	1306
621	2630	1302
622	2634	1298
623	2638	1294
624	2642	1289
625	2646	1285
626	2651	1281
627	2655	1276
628	2659	1272
629	2664	1268
630	2668	1264
631	2672	1260
632	2675	1255
633	2679	1251
634	2683	1246
635	2687	1242
636	2692	1238
637	2696	1234
638	2700	1229
639	2704	1225
640	2707	1220
641	2713	1217
642	2718	1213
643	2722	1209
644	2726	1204
645	2731	1200
646	2734	1196
647	2738	1191
648	2744	1188
649	2749	1184
650	2753	1179
651	2757	1175
652	2761	1171
653	2766	1167
654	2770	1163
655	2775	1159
656	2779	1155
657	2783	1150
658	2788	1146
659	2792	1142
660	2796	1138
661	2800	1133
662	2806	1130
663	2818	1129
664	2827	1126
665	2832	1122
666	2836	1118
667	2840	1114
668	2845	1110
669	2849	1105
670	2853	1101
671	2857	1096
672	2861	1092
673	2865	1088
674	2869	1084
675	2873	1079
676	2877	1075
677	2881	1070
678	2884	1066
679	2888	1061
680	2892	1057
681	2897	1053
682	2900	1049
683	2907	1045
684	2912	1041
685	2917	1037
686	2921	1033
687	2926	1029
688	2930	1025
689	2934	1020
690	2938	1016
691	2942	1012
692	2946	1007
693	2950	1003
694	2954	999
695	2958	994
696	2962	990
697	2966	985
698	2970	981
699	2974	977
700	2979	973
701	2984	969
702	2989	965
703	2993	960
704	2997	956
705	3001	952
706	3005	948
707	3010	943
708	3013	939
709	3017	934
710	3020	930
711	3024	926
712	3029	922
713	3033	917
714	3038	913
715	3043	909
716	3048	905
717	3053	901
718	3058	897
719	3063	893
720	3066	889
721	3071	884
722	3076	880
723	3080	876
724	3085	872
725	3089	868
726	3093	863
727	3098	859
728	3102	855
729	3106	850
730	3110	846
731	3115	842
732	3119	838
733	3123	833
734	3126	829
735	3131	825
736	3136	821
737	3140	817
738	3145	812
739	3148	808
740	3152	804
741	3157	799
742	3161	795
743	3166	791
744	3170	787
745	3175	783
746	3179	778
747	3184	774
748	3189	770
749	3193	766
750	3197	762
751	3201	757
752	3205	753
753	3209	749
754	3213	744
755	3218	740
756	3221	736
757	3225	731
758	3229	727
759	3234	723
760	3238	719
761	3242	714
762	3245	710
763	3249	706
764	3253	701
765	3258	697
766	3262	693
767	3267	689
768	3272	685
769	3276	680
770	3280	676
771	3284	672
772	3288	667
773	3292	663
774	3296	659
775	3300	655
776	3304	650
777	3309	646
778	3313	642
779	3317	637
780	3320	633
781	3324	629
782	3328	624
783	3332	620
784	3336	616
785	3339	611
786	3343	607
787	3347	603
788	3351	598
789	3355	594
790	3359	590
791	3363	586
792	3366	581
793	3370	577
794	3374	572
795	3377	568
796	3381	564
797	3385	559
798	3388	555
799	3393	551
800	3399	547
801	3408	544
802	3418	540
803	3422	536
804	3426	532
805	3429	527
806	3434	523
807	3438	519
808	3442	514
809	3446	510
810	3450	506
811	3455	502
812	3459	497
813	3463	493
814	3467	489
815	3470	484
816	3474	480
817	3478	476
818	3482	472
819	3486	467
820	3490	463
821	3494	459
822	3501	455
823	3505	450
824	3509	446
825	3514	442
826	3518	438
827	3523	434
828	3527	429
829	3531	425
830	3535	421
831	3539	416
832	3543	412
833	3547	408
834	3550	403
835	3554	399
836	3558	395
837	3562	391
838	3566	386
839	3569	382
840	3574	378
841	3578	373
842	3581	369
843	3586	365
844	3590	361
845	3594	356
846	3597	352
847	3601	348
848	3605	343
849	3609	339
850	3612	335
851	3615	331
852	3621	326
853	3625	322
854	3629	318
855	3633	314
856	3637	309
857	3641	305
858	3645	301
859	3649	297
860	3653	292
861	3658	288
862	3664	284
863	3669	280
864	3673	276
865	3677	271
866	3680	267
867	3684	263
868	3688	258
869	3692	254
870	3695	250
871	3699	246
872	3702	241
873	3706	237
874	3710	233
875	3714	228
876	3717	224
877	3721	220
878	3725	216
879	3729	211
880	3733	207
881	3736	203
882	3740	199
883	3744	194
884	3747	190
885	3751	186
886	3754	182
887	3759	177
888	3764	173
889	3768	169
890	3773	165
891	3777	160
892	3781	156
893	3784	152
894	3788	148
895	3792	143
896	3797	139
897	3800	135
898	3804	131
899	3808	126
900	3812	122
901	3816	118
902	3820	114
903	3824	109
904	3827	105
905	3832	101
906	3836	97
907	3840	93
908	3844	88
909	3848	84
910	3852	80
911	3856	76
912	3864	71
913	3874	67
914	3883	63
915	3886	59
916	3890	55
917	3894	50
918	3897	46
919	3902	42
920	3906	38
921	3910	33
922	3914	29
923	3918	25
924	3923	21
925	3928	16
926	3931	12
927	3935	8
928	3939	4
929	3942	0
