iter	Passed	Remaining
429	1914	2226
430	1919	2221
431	1927	2221
432	1931	2216
433	1936	2213
434	1941	2209
435	1947	2206
436	1953	2203
437	1957	2198
438	1961	2193
439	1972	2196
440	1985	2201
441	1990	2197
442	1993	2191
443	1998	2187
444	2002	2182
445	2006	2177
446	2010	2172
447	2016	2169
448	2021	2165
449	2025	2160
450	2029	2155
451	2033	2150
452	2037	2145
453	2041	2140
454	2044	2134
455	2049	2130
456	2054	2126
457	2057	2120
458	2062	2115
459	2067	2111
460	2071	2107
461	2074	2101
462	2079	2097
463	2083	2092
464	2087	2087
465	2091	2082
466	2095	2077
467	2101	2074
468	2106	2070
469	2112	2067
470	2119	2065
471	2123	2060
472	2128	2056
473	2132	2051
474	2137	2047
475	2142	2043
476	2146	2038
477	2152	2034
478	2155	2029
479	2160	2025
480	2164	2020
481	2169	2016
482	2172	2010
483	2176	2005
484	2181	2001
485	2185	1996
486	2190	1993
487	2195	1988
488	2199	1984
489	2204	1979
490	2209	1975
491	2214	1971
492	2217	1965
493	2221	1960
494	2226	1956
495	2230	1951
496	2234	1946
497	2237	1941
498	2242	1936
499	2246	1931
500	2250	1926
501	2253	1921
502	2259	1918
503	2264	1913
504	2268	1908
505	2272	1904
506	2277	1900
507	2281	1894
508	2285	1890
509	2289	1885
510	2294	1881
511	2299	1877
512	2303	1872
513	2309	1868
514	2313	1864
515	2320	1861
516	2324	1857
517	2329	1852
518	2333	1848
519	2337	1843
520	2341	1838
521	2345	1833
522	2351	1830
523	2355	1825
524	2359	1820
525	2362	1814
526	2366	1809
527	2370	1804
528	2374	1799
529	2378	1794
530	2382	1790
531	2386	1785
532	2394	1783
533	2406	1784
534	2417	1784
535	2421	1780
536	2425	1775
537	2429	1770
538	2433	1765
539	2438	1760
540	2442	1756
541	2447	1752
542	2451	1747
543	2456	1742
544	2460	1738
545	2465	1733
546	2469	1728
547	2473	1724
548	2480	1721
549	2485	1717
550	2491	1713
551	2496	1709
552	2501	1705
553	2505	1700
554	2509	1695
555	2515	1691
556	2520	1687
557	2523	1682
558	2528	1678
559	2532	1672
560	2538	1669
561	2544	1665
562	2549	1661
563	2553	1656
564	2557	1652
565	2561	1647
566	2565	1642
567	2569	1637
568	2573	1632
569	2578	1628
570	2583	1624
571	2587	1619
572	2592	1615
573	2596	1610
574	2599	1605
575	2603	1600
576	2607	1595
577	2611	1590
578	2617	1586
579	2621	1582
580	2625	1577
581	2629	1572
582	2633	1567
583	2637	1562
584	2642	1558
585	2645	1553
586	2649	1548
587	2654	1544
588	2662	1541
589	2667	1537
590	2671	1532
591	2676	1527
592	2680	1523
593	2683	1518
594	2687	1513
595	2692	1508
596	2696	1503
597	2700	1499
598	2705	1494
599	2709	1490
600	2714	1486
601	2718	1481
602	2721	1476
603	2725	1471
604	2729	1466
605	2733	1461
606	2737	1456
607	2742	1452
608	2747	1447
609	2752	1443
610	2757	1439
611	2761	1434
612	2764	1429
613	2768	1425
614	2773	1420
615	2777	1415
616	2782	1411
617	2787	1407
618	2791	1402
619	2794	1397
620	2798	1392
621	2803	1388
622	2807	1383
623	2810	1378
624	2814	1373
625	2818	1368
626	2822	1363
627	2827	1359
628	2831	1355
629	2835	1350
630	2839	1345
631	2842	1340
632	2847	1335
633	2851	1331
634	2854	1326
635	2858	1321
636	2862	1316
637	2866	1312
638	2870	1307
639	2874	1302
640	2878	1297
641	2884	1293
642	2889	1289
643	2893	1284
644	2897	1280
645	2901	1275
646	2905	1270
647	2908	1265
648	2912	1260
649	2916	1256
650	2920	1251
651	2924	1246
652	2928	1242
653	2932	1237
654	2936	1232
655	2939	1227
656	2943	1223
657	2947	1218
658	2951	1213
659	2955	1208
660	2958	1204
661	2962	1199
662	2966	1194
663	2970	1190
664	2974	1185
665	2979	1180
666	2983	1176
667	2987	1171
668	2992	1167
669	2997	1163
670	3002	1158
671	3005	1153
672	3008	1148
673	3012	1144
674	3016	1139
675	3019	1134
676	3023	1129
677	3027	1125
678	3031	1120
679	3036	1116
680	3039	1111
681	3043	1106
682	3047	1102
683	3051	1097
684	3054	1092
685	3058	1087
686	3069	1085
687	3080	1083
688	3086	1079
689	3090	1074
690	3094	1070
691	3098	1065
692	3101	1060
693	3105	1056
694	3109	1051
695	3113	1046
696	3117	1042
697	3121	1037
698	3124	1032
699	3129	1028
700	3132	1023
701	3136	1018
702	3140	1014
703	3145	1009
704	3148	1004
705	3152	1000
706	3156	995
707	3160	990
708	3164	986
709	3168	981
710	3172	977
711	3176	972
712	3181	968
713	3187	964
714	3192	959
715	3195	955
716	3199	950
717	3203	945
718	3207	941
719	3211	936
720	3216	932
721	3220	927
722	3224	923
723	3227	918
724	3231	913
725	3236	909
726	3239	904
727	3243	899
728	3247	895
729	3251	890
730	3255	886
731	3259	881
732	3262	876
733	3266	872
734	3272	868
735	3275	863
736	3279	858
737	3283	854
738	3288	849
739	3292	845
740	3296	840
741	3300	836
742	3304	831
743	3308	827
744	3313	822
745	3318	818
746	3322	813
747	3325	809
748	3329	804
749	3332	799
750	3336	795
751	3340	790
752	3344	786
753	3349	781
754	3352	777
755	3356	772
756	3359	767
757	3364	763
758	3368	758
759	3371	754
760	3375	749
761	3379	745
762	3383	740
763	3387	736
764	3392	731
765	3396	727
766	3400	722
767	3404	718
768	3408	713
769	3412	709
770	3416	704
771	3419	699
772	3423	695
773	3428	691
774	3432	686
775	3437	682
776	3441	677
777	3445	673
778	3450	668
779	3454	664
780	3458	659
781	3461	655
782	3466	650
783	3470	646
784	3473	641
785	3477	637
786	3481	632
787	3484	627
788	3488	623
789	3492	618
790	3496	614
791	3501	610
792	3504	605
793	3508	601
794	3512	596
795	3517	592
796	3522	587
797	3526	583
798	3531	578
799	3535	574
800	3539	569
801	3542	565
802	3547	561
803	3551	556
804	3555	552
805	3559	547
806	3563	543
807	3566	538
808	3571	534
809	3575	529
810	3580	525
811	3583	520
812	3587	516
813	3590	511
814	3595	507
815	3598	502
816	3602	498
817	3605	493
818	3610	489
819	3614	484
820	3618	480
821	3622	475
822	3628	471
823	3635	467
824	3643	463
825	3650	459
826	3657	455
827	3661	451
828	3666	446
829	3669	442
830	3675	437
831	3678	433
832	3683	428
833	3687	424
834	3691	420
835	3695	415
836	3699	411
837	3703	406
838	3708	402
839	3712	397
840	3716	393
841	3720	388
842	3724	384
843	3728	379
844	3733	375
845	3738	371
846	3742	366
847	3747	362
848	3750	357
849	3754	353
850	3759	348
851	3764	344
852	3768	340
853	3772	335
854	3777	331
855	3781	326
856	3785	322
857	3790	318
858	3794	313
859	3798	309
860	3802	304
861	3806	300
862	3810	295
863	3814	291
864	3818	286
865	3822	282
866	3825	277
867	3830	273
868	3834	269
869	3838	264
870	3843	260
871	3847	255
872	3851	251
873	3855	247
874	3860	242
875	3864	238
876	3868	233
877	3873	229
878	3877	224
879	3881	220
880	3885	216
881	3889	211
882	3896	207
883	3901	203
884	3906	198
885	3910	194
886	3915	189
887	3919	185
888	3922	180
889	3927	176
890	3931	172
891	3936	167
892	3943	163
893	3949	159
894	3953	154
895	3957	150
896	3961	145
897	3966	141
898	3970	136
899	3974	132
900	3978	128
901	3982	123
902	3986	119
903	3990	114
904	3994	110
905	3998	105
906	4003	101
907	4007	97
908	4010	92
909	4014	88
910	4017	83
911	4021	79
912	4024	74
913	4028	70
914	4033	66
915	4037	61
916	4040	57
917	4044	52
918	4048	48
919	4052	44
920	4057	39
921	4061	35
922	4066	30
923	4070	26
924	4075	22
925	4080	17
926	4084	13
927	4089	8
928	4096	4
929	4100	0
